Datum;Eröffnung;Hoch;Tief;Schluss;Währung;Volumen
04.09.2025;1.658,440;1.658,670;1.627,070;1.635,750;EUR;0
05.09.2025;1.640,270;1.657,300;1.638,780;1.648,280;EUR;0
08.09.2025;1.656,370;1.679,730;1.656,050;1.675,510;EUR;0
09.09.2025;1.683,010;1.684,430;1.647,750;1.671,590;EUR;0
10.09.2025;1.677,110;1.700,700;1.675,160;1.699,140;EUR;0
11.09.2025;1.706,630;1.723,870;1.691,800;1.721,630;EUR;0
12.09.2025;1.721,390;1.726,500;1.710,880;1.713,910;EUR;0
15.09.2025;1.720,160;1.736,820;1.720,020;1.735,500;EUR;0
16.09.2025;1.740,500;1.747,870;1.713,390;1.728,410;EUR;0
17.09.2025;1.726,160;1.738,880;1.695,260;1.699,940;EUR;0
18.09.2025;1.705,820;1.711,610;1.696,040;1.708,180;EUR;0
19.09.2025;1.709,860;1.715,640;1.703,530;1.711,350;EUR;0
22.09.2025;1.715,320;1.721,630;1.709,470;1.717,270;EUR;0
23.09.2025;1.718,780;1.719,140;1.703,580;1.708,720;EUR;0
24.09.2025;1.714,370;1.737,550;1.713,250;1.735,680;EUR;0
25.09.2025;1.738,860;1.739,050;1.725,950;1.736,250;EUR;0
26.09.2025;1.738,450;1.740,330;1.730,360;1.733,330;EUR;0
29.09.2025;1.737,980;1.746,610;1.735,400;1.744,630;EUR;0
30.09.2025;1.744,400;1.744,400;1.730,140;1.739,880;EUR;0
01.10.2025;1.740,160;1.740,220;1.718,510;1.732,780;EUR;0
02.10.2025;1.734,680;1.743,200;1.734,320;1.741,510;EUR;0
03.10.2025;1.742,570;1.751,250;1.735,530;1.738,500;EUR;0
06.10.2025;1.742,260;1.742,380;1.694,370;1.716,390;EUR;0
07.10.2025;1.707,640;1.708,120;1.684,670;1.698,790;EUR;0
08.10.2025;1.701,710;1.724,090;1.700,090;1.722,530;EUR;0
09.10.2025;1.714,780;1.720,510;1.692,030;1.693,330;EUR;0
10.10.2025;1.698,150;1.701,960;1.675,880;1.683,920;EUR;0
13.10.2025;1.690,650;1.694,960;1.675,430;1.686,850;EUR;0
14.10.2025;1.682,270;1.684,060;1.652,960;1.670,950;EUR;0
15.10.2025;1.678,450;1.678,660;1.619,530;1.626,960;EUR;0
16.10.2025;1.613,490;1.646,730;1.595,720;1.605,020;EUR;0
20.10.2025;1.600,820;1.647,240;1.598,440;1.645,410;EUR;0
21.10.2025;1.642,140;1.643,640;1.624,050;1.638,780;EUR;0
22.10.2025;1.640,260;1.661,690;1.616,950;1.631,240;EUR;0
23.10.2025;1.643,020;1.649,200;1.632,040;1.645,900;EUR;0
24.10.2025;1.648,220;1.648,920;1.628,500;1.636,250;EUR;0
27.10.2025;1.642,810;1.643,060;1.612,340;1.622,330;EUR;0
28.10.2025;1.616,060;1.638,410;1.596,100;1.630,930;EUR;0
29.10.2025;1.635,650;1.640,190;1.623,520;1.627,570;EUR;0
30.10.2025;1.629,740;1.636,760;1.616,910;1.620,900;EUR;0
03.11.2025;1.627,340;1.661,300;1.622,170;1.660,860;EUR;0
04.11.2025;1.657,580;1.658,590;1.633,570;1.647,490;EUR;0
05.11.2025;1.644,340;1.653,140;1.628,810;1.638,030;EUR;0
06.11.2025;1.670,980;1.674,210;1.617,680;1.643,370;EUR;0
07.11.2025;1.642,990;1.664,590;1.630,370;1.661,520;EUR;0
10.11.2025;1.673,850;1.686,940;1.669,540;1.681,200;EUR;0
11.11.2025;1.681,880;1.682,270;1.641,450;1.655,110;EUR;0
12.11.2025;1.654,630;1.673,860;1.649,730;1.666,850;EUR;0
13.11.2025;1.666,130;1.685,980;1.658,020;1.673,650;EUR;0
14.11.2025;1.666,350;1.668,010;1.627,830;1.656,440;EUR;0
17.11.2025;1.667,970;1.676,370;1.653,930;1.658,340;EUR;0
18.11.2025;1.652,600;1.699,410;1.648,120;1.663,580;EUR;0
19.11.2025;1.667,530;1.673,810;1.578,660;1.598,900;EUR;0
20.11.2025;1.604,580;1.642,950;1.596,900;1.600,040;EUR;0
21.11.2025;1.606,980;1.612,510;1.519,790;1.521,950;EUR;0
24.11.2025;1.504,110;1.516,790;1.394,840;1.446,900;EUR;0
25.11.2025;1.504,310;1.509,750;1.470,880;1.501,940;EUR;0
26.11.2025;1.527,930;1.532,320;1.500,420;1.526,440;EUR;0
27.11.2025;1.533,870;1.555,130;1.523,350;1.546,010;EUR;0
28.11.2025;1.547,950;1.550,730;1.498,280;1.506,660;EUR;0
01.12.2025;1.487,380;1.509,400;1.461,430;1.490,000;EUR;0
02.12.2025;1.502,110;1.543,770;1.479,040;1.533,410;EUR;0
03.12.2025;1.559,890;1.570,160;1.537,950;1.558,810;EUR;0
04.12.2025;1.565,520;1.566,490;1.544,930;1.563,180;EUR;0
05.12.2025;1.564,750;1.581,180;1.547,200;1.561,900;EUR;0
08.12.2025;1.569,100;1.629,380;1.567,950;1.625,500;EUR;0
09.12.2025;1.645,590;1.656,190;1.625,400;1.646,400;EUR;0
10.12.2025;1.640,170;1.645,670;1.598,720;1.624,960;EUR;0
11.12.2025;1.629,140;1.645,870;1.617,160;1.624,000;EUR;0
12.12.2025;1.621,540;1.642,790;1.620,910;1.632,550;EUR;0
15.12.2025;1.613,640;1.622,630;1.566,140;1.571,760;EUR;0
16.12.2025;1.544,460;1.569,940;1.528,270;1.546,920;EUR;0
17.12.2025;1.565,790;1.584,270;1.558,330;1.577,370;EUR;0
18.12.2025;1.583,040;1.595,620;1.558,450;1.579,680;EUR;0
19.12.2025;1.591,170;1.598,060;1.576,330;1.590,220;EUR;0
22.12.2025;1.585,330;1.596,260;1.579,120;1.581,490;EUR;0
23.12.2025;1.582,060;1.592,960;1.568,950;1.580,770;EUR;0
29.12.2025;1.567,230;1.576,590;1.544,790;1.566,670;EUR;0
30.12.2025;1.580,490;1.598,610;1.576,490;1.592,960;EUR;0
02.01.2026;1.606,300;1.627,310;1.598,600;1.627,150;EUR;0
05.01.2026;1.659,120;1.694,550;1.655,120;1.682,590;EUR;0
06.01.2026;1.696,010;1.701,100;1.671,050;1.678,950;EUR;0
07.01.2026;1.680,000;1.710,300;1.669,540;1.703,560;EUR;0
08.01.2026;1.718,180;1.738,650;1.704,920;1.723,270;EUR;0
09.01.2026;1.719,490;1.728,910;1.711,950;1.726,840;EUR;0
12.01.2026;1.735,420;1.742,610;1.715,320;1.728,520;EUR;0
13.01.2026;1.724,310;1.731,110;1.715,660;1.728,950;EUR;0
14.01.2026;1.728,530;1.730,830;1.703,080;1.711,140;EUR;0
15.01.2026;1.706,740;1.722,390;1.705,460;1.719,370;EUR;0
16.01.2026;1.720,960;1.727,920;1.712,950;1.716,970;EUR;0
19.01.2026;1.723,320;1.742,120;1.716,690;1.728,870;EUR;0
20.01.2026;1.731,320;1.733,780;1.706,990;1.716,260;EUR;0
21.01.2026;1.722,140;1.724,840;1.694,990;1.699,500;EUR;0
22.01.2026;1.695,300;1.696,610;1.658,710;1.663,360;EUR;0
23.01.2026;1.648,620;1.695,000;1.646,290;1.688,190;EUR;0
26.01.2026;1.706,400;1.709,640;1.662,880;1.674,470;EUR;0
27.01.2026;1.671,900;1.703,250;1.668,890;1.702,690;EUR;0
28.01.2026;1.705,050;1.714,400;1.696,680;1.708,350;EUR;0
29.01.2026;1.706,560;1.707,170;1.682,250;1.691,650;EUR;0
30.01.2026;1.679,460;1.691,220;1.670,810;1.678,540;EUR;0
02.02.2026;1.671,570;1.676,640;1.652,020;1.658,370;EUR;0
03.02.2026;1.665,870;1.681,330;1.657,240;1.670,900;EUR;0
04.02.2026;1.670,720;1.673,250;1.608,550;1.622,170;EUR;0
05.02.2026;1.584,710;1.594,330;1.527,520;1.572,770;EUR;0
06.02.2026;1.568,220;1.608,180;1.557,720;1.587,430;EUR;0
09.02.2026;1.607,130;1.620,000;1.599,210;1.618,440;EUR;0
10.02.2026;1.620,630;1.620,730;1.599,720;1.604,690;EUR;0
11.02.2026;1.590,600;1.596,840;1.563,950;1.584,640;EUR;0
12.02.2026;1.591,770;1.593,310;1.568,610;1.577,230;EUR;0
13.02.2026;1.565,030;1.609,730;1.564,980;1.594,510;EUR;0
16.02.2026;1.598,890;1.607,660;1.593,340;1.605,450;EUR;0
17.02.2026;1.602,910;1.603,460;1.569,840;1.593,220;EUR;0
18.02.2026;1.607,770;1.649,350;1.598,930;1.646,530;EUR;0
19.02.2026;1.654,910;1.675,620;1.646,830;1.670,440;EUR;0
20.02.2026;1.680,710;1.683,290;1.662,340;1.669,860;EUR;0
23.02.2026;1.666,340;1.667,870;1.642,720;1.648,950;EUR;0
24.02.2026;1.656,620;1.666,570;1.647,970;1.661,760;EUR;0
25.02.2026;1.657,360;1.661,430;1.618,740;1.638,250;EUR;0
26.02.2026;1.627,440;1.640,640;1.612,710;1.633,300;EUR;0
27.02.2026;1.624,910;1.643,950;1.623,440;1.628,700;EUR;0
02.03.2026;1.685,980;1.685,980;1.602,380;1.616,570;EUR;0
03.03.2026;1.606,400;1.611,620;1.570,600;1.581,010;EUR;0
04.03.2026;1.573,910;1.612,430;1.563,940;1.609,580;EUR;0
05.03.2026;1.609,090;1.621,850;1.536,560;1.552,670;EUR;0
06.03.2026;1.559,860;1.582,900;1.558,740;1.574,430;EUR;0
09.03.2026;1.566,070;1.606,610;1.547,650;1.595,580;EUR;0
10.03.2026;1.607,610;1.623,090;1.585,650;1.605,420;EUR;0
11.03.2026;1.604,680;1.622,310;1.525,250;1.548,020;EUR;0
12.03.2026;1.548,520;1.581,650;1.547,940;1.559,150;EUR;0
13.03.2026;1.566,780;1.604,450;1.560,480;1.584,920;EUR;0
16.03.2026;1.607,170;1.624,850;1.593,920;1.608,480;EUR;0
17.03.2026;1.608,410;1.612,640;1.576,870;1.606,840;EUR;0
18.03.2026;1.613,700;1.624,680;1.590,870;1.592,170;EUR;0
19.03.2026;1.592,130;1.614,490;1.546,160;1.553,770;EUR;0
20.03.2026;1.564,080;1.567,800;1.508,820;1.516,290;EUR;0
23.03.2026;1.477,820;1.532,600;1.464,690;1.502,000;EUR;0
24.03.2026;1.515,250;1.520,120;1.460,690;1.479,830;EUR;0
25.03.2026;1.498,270;1.512,280;1.491,900;1.504,220;EUR;0
26.03.2026;1.507,610;1.507,680;1.441,330;1.449,090;EUR;0
27.03.2026;1.461,310;1.461,560;1.394,650;1.398,250;EUR;0
30.03.2026;1.370,490;1.439,560;1.356,090;1.417,540;EUR;0
31.03.2026;1.444,220;1.474,150;1.424,150;1.468,750;EUR;0
01.04.2026;1.500,750;1.578,100;1.473,830;1.566,350;EUR;0
02.04.2026;1.542,970;1.573,830;1.541,330;1.556,310;EUR;0
07.04.2026;1.567,400;1.570,000;1.511,110;1.527,250;EUR;0
08.04.2026;1.574,330;1.576,840;1.549,980;1.563,530;EUR;0
09.04.2026;1.564,150;1.564,530;1.525,600;1.544,860;EUR;0
10.04.2026;1.546,850;1.549,000;1.454,570;1.479,960;EUR;0
13.04.2026;1.495,760;1.516,840;1.486,380;1.509,880;EUR;0
14.04.2026;1.525,070;1.525,730;1.497,280;1.510,720;EUR;0
15.04.2026;1.514,460;1.542,880;1.498,070;1.532,210;EUR;0
16.04.2026;1.540,180;1.545,440;1.509,670;1.525,260;EUR;0
17.04.2026;1.526,770;1.554,520;1.508,690;1.531,270;EUR;0
20.04.2026;1.529,960;1.530,360;1.495,010;1.511,520;EUR;0
21.04.2026;1.516,270;1.524,620;1.463,780;1.475,730;EUR;0
22.04.2026;1.486,360;1.486,950;1.454,480;1.467,650;EUR;0
23.04.2026;1.463,600;1.467,770;1.438,930;1.448,440;EUR;0
24.04.2026;1.448,590;1.448,890;1.354,440;1.390,400;EUR;0
27.04.2026;1.391,880;1.414,030;1.382,020;1.399,830;EUR;0
28.04.2026;1.404,050;1.405,050;1.360,730;1.387,880;EUR;0
29.04.2026;1.392,330;1.432,460;1.375,260;1.385,290;EUR;0
30.04.2026;1.392,050;1.409,030;1.371,120;1.408,080;EUR;0
04.05.2026;1.425,110;1.459,910;1.414,150;1.424,520;EUR;0
05.05.2026;1.430,250;1.508,090;1.425,730;1.491,720;EUR;0
06.05.2026;1.523,160;1.524,010;1.461,940;1.495,630;EUR;0
07.05.2026;1.499,310;1.501,720;1.386,490;1.409,070;EUR;0
08.05.2026;1.362,760;1.362,760;1.237,270;1.240,530;EUR;0
11.05.2026;1.255,510;1.258,280;1.164,140;1.196,600;EUR;0
12.05.2026;1.211,530;1.213,500;1.127,650;1.163,890;EUR;0
13.05.2026;1.160,380;1.170,580;1.086,270;1.108,180;EUR;0
14.05.2026;1.109,500;1.170,670;1.108,970;1.149,140;EUR;0
15.05.2026;1.131,440;1.186,880;1.106,410;1.112,650;EUR;0
18.05.2026;1.132,890;1.188,130;1.116,560;1.186,380;EUR;0
19.05.2026;1.219,150;1.251,860;1.205,890;1.221,670;EUR;0
20.05.2026;1.240,730;1.265,620;1.220,180;1.263,810;EUR;0
21.05.2026;1.249,850;1.266,560;1.228,520;1.239,640;EUR;0
22.05.2026;1.233,250;1.278,740;1.229,070;1.247,750;EUR;0
25.05.2026;1.262,140;1.277,490;1.247,270;1.268,980;EUR;0
26.05.2026;1.271,680;1.283,040;1.259,260;1.268,690;EUR;0
27.05.2026;1.272,520;1.291,640;1.257,140;1.266,350;EUR;0
28.05.2026;1.271,930;1.341,750;1.265,780;1.333,970;EUR;0
29.05.2026;1.346,540;1.359,200;1.324,010;1.334,520;EUR;0
01.06.2026;1.350,850;1.356,860;1.233,340;1.236,070;EUR;0
02.06.2026;1.251,140;1.251,450;1.175,650;1.215,670;EUR;0
03.06.2026;1.218,600;1.220,650;1.167,290;1.208,000;EUR;0
04.06.2026;1.214,520;1.230,190;1.190,220;1.212,280;EUR;0
05.06.2026;1.197,450;1.244,720;1.189,360;1.210,970;EUR;0
08.06.2026;1.221,080;1.245,380;1.199,670;1.223,890;EUR;0
09.06.2026;1.211,820;1.257,170;1.186,900;1.226,340;EUR;0
10.06.2026;1.226,260;1.241,630;1.208,010;1.215,220;EUR;0
11.06.2026;1.219,560;1.272,860;1.218,290;1.265,710;EUR;0
12.06.2026;1.266,180;1.266,740;1.198,610;1.220,230;EUR;0